Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-09/2:11:01 PM,M7   ,1013,0,29.53,10,11.37,29.7875,10,11.5,30.2225,10,11.6,30.1962,10,11.54,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:02 PM,M7   ,1013,0,29.5338,10,11.36,29.7963,10,11.5,30.2175,10,11.61,30.1938,10,11.55,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:03 PM,M7   ,1013,0,29.54,10,11.36,29.7975,10,11.49,30.2263,10,11.6,30.2,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:04 PM,M7   ,1013,0,29.5325,10,11.36,29.8062,10,11.49,30.22,10,11.6,30.2,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:05 PM,M7   ,1013,0,29.5237,10,11.37,29.8,10,11.49,30.22,10,11.6,30.2,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:06 PM,M7   ,1013,0,29.5338,10,11.36,29.8,10,11.49,30.2087,10,11.62,30.2,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:07 PM,M7   ,1013,0,29.54,10,11.36,29.7963,10,11.5,30.205,10,11.62,30.1962,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:08 PM,M7   ,1013,0,29.5437,10,11.35,29.7937,10,11.5,30.2225,10,11.6,30.19,10,11.55,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:09 PM,M7   ,1013,0,29.5463,10,11.35,29.7963,10,11.5,30.2138,10,11.61,30.1938,10,11.55,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:10 PM,M7   ,1013,0,29.5325,10,11.36,29.79,10,11.5,30.2237,10,11.6,30.2,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:11 PM,M7   ,1013,0,29.5275,10,11.37,29.7937,10,11.5,30.2263,10,11.6,30.1962,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:12 PM,M7   ,1013,0,29.54,10,11.36,29.8,10,11.49,30.22,10,11.6,30.1975,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:13 PM,M7   ,1013,0,29.5362,10,11.36,29.7963,10,11.5,30.2162,10,11.61,30.2063,10,11.53,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:14 PM,M7   ,1013,0,29.5338,10,11.36,29.7937,10,11.5,30.2138,10,11.61,30.2,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:15 PM,M7   ,1013,0,29.54,10,11.36,29.8,10,11.49,30.2237,10,11.6,30.1962,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:16 PM,M7   ,1013,0,29.5362,10,11.36,29.8038,10,11.49,30.2225,10,11.6,30.1975,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:17 PM,M7   ,1013,0,29.53,10,11.37,29.8025,10,11.49,30.2175,10,11.61,30.2063,10,11.54,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,9.9962,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:18 PM,M7   ,1013,0,29.53,9.99,11.37,29.7937,9.99,11.5,30.2225,9.99,11.61,30.2,9.99,11.55,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:19 PM,M7   ,1013,0,29.53,9.99,11.37,29.8,9.99,11.5,30.21,9.99,11.62,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:20 PM,M7   ,1013,0,29.53,9.99,11.37,29.7963,9.99,11.5,30.2175,9.99,11.61,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:21 PM,M7   ,1013,0,29.5375,9.99,11.36,29.7937,9.99,11.5,30.23,9.99,11.6,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:22 PM,M7   ,1013,0,29.55,9.99,11.35,29.8,9.99,11.5,30.2225,9.99,11.61,30.2037,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:23 PM,M7   ,1013,0,29.5425,9.99,11.36,29.8,9.99,11.5,30.2138,9.99,11.62,30.2025,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:24 PM,M7   ,1013,0,29.5338,9.99,11.37,29.8,9.99,11.5,30.22,9.99,11.61,30.1938,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:25 PM,M7   ,1013,0,29.5362,9.99,11.37,29.7963,9.99,11.5,30.22,9.99,11.61,30.2112,9.99,11.53,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:26 PM,M7   ,1013,0,29.53,9.99,11.37,29.7937,9.99,11.5,30.22,9.99,11.61,30.215,9.99,11.53,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:27 PM,M7   ,1013,0,29.53,9.99,11.37,29.8038,9.99,11.49,30.22,9.99,11.61,30.1938,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:28 PM,M7   ,1013,0,29.5263,9.99,11.38,29.8025,9.99,11.49,30.22,9.99,11.61,30.2037,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:29 PM,M7   ,1013,0,29.5275,9.99,11.37,29.7937,9.99,11.5,30.22,9.99,11.61,30.2063,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:30 PM,M7   ,1013,0,29.5325,9.99,11.37,29.7963,9.99,11.5,30.2125,9.99,11.62,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:31 PM,M7   ,1013,0,29.5237,9.99,11.38,29.7937,9.99,11.5,30.1962,9.99,11.63,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:32 PM,M7   ,1013,0,29.5338,9.99,11.37,29.7963,9.99,11.5,30.2088,9.99,11.62,30.1962,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:33 PM,M7   ,1013,0,29.5437,9.99,11.36,29.7937,9.99,11.5,30.2287,9.99,11.6,30.1938,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:34 PM,M7   ,1013,0,29.5388,9.99,11.36,29.7963,9.99,11.5,30.2175,9.99,11.61,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:35 PM,M7   ,1013,0,29.5237,9.99,11.38,29.7937,9.99,11.5,30.2225,9.99,11.61,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:36 PM,M7   ,1013,0,29.53,9.99,11.37,29.8,9.99,11.5,30.21,9.99,11.62,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:37 PM,M7   ,1013,0,29.5338,9.99,11.37,29.7963,9.99,11.5,30.21,9.99,11.62,30.1925,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:38 PM,M7   ,1013,0,29.5362,9.99,11.37,29.7937,9.99,11.5,30.2175,9.99,11.61,30.1875,9.99,11.56,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:39 PM,M7   ,1013,0,29.5263,9.99,11.38,29.8038,9.99,11.49,30.23,9.99,11.6,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:40 PM,M7   ,1013,0,29.52,9.99,11.38,29.8025,9.99,11.49,30.2225,9.99,11.61,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:41 PM,M7   ,1013,0,29.5275,9.99,11.37,29.7937,9.99,11.5,30.2175,9.99,11.61,30.2037,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:42 PM,M7   ,1013,0,29.54,9.99,11.36,29.8075,9.99,11.49,30.2187,9.99,11.61,30.21,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:43 PM,M7   ,1013,0,29.54,9.99,11.36,29.8087,9.99,11.49,30.2,9.99,11.63,30.21,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:44 PM,M7   ,1013,0,29.54,9.99,11.36,29.7862,9.99,11.51,30.2112,9.99,11.62,30.2025,9.99,11.54,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:45 PM,M7   ,1013,0,29.54,9.99,11.36,29.7838,9.99,11.51,30.2263,9.99,11.6,30.1975,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:46 PM,M7   ,1013,0,29.5437,9.99,11.36,29.79,9.99,11.51,30.22,9.99,11.61,30.1988,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:47 PM,M7   ,1013,0,29.5388,9.99,11.36,29.79,9.99,11.51,30.22,9.99,11.61,30.1875,9.99,11.56,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:48 PM,M7   ,1013,0,29.5312,9.99,11.37,29.7862,9.99,11.51,30.2125,9.99,11.62,30.1962,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:49 PM,M7   ,1013,0,29.5425,9.99,11.36,29.7838,9.99,11.51,30.2075,9.99,11.62,30.1938,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.99,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:50 PM,M7   ,1013,0,29.5375,9.99,11.37,29.7937,9.99,11.51,30.2162,9.99,11.62,30.2,9.99,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.9863,9.99,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:51 PM,M7   ,1013,0,29.5425,9.98,11.36,29.8,9.98,11.5,30.21,9.98,11.63,30.2,9.98,11.55,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,9.99,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:52 PM,M7   ,1013,0,29.53,9.98,11.38,29.8,9.98,11.5,30.2025,9.98,11.63,30.1962,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:53 PM,M7   ,1013,0,29.5338,9.98,11.37,29.8,9.98,11.5,30.1975,9.98,11.64,30.1938,9.98,11.56,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:54 PM,M7   ,1013,0,29.5437,9.98,11.36,29.8038,9.98,11.5,30.21,9.98,11.63,30.2,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:55 PM,M7   ,1013,0,29.5425,9.98,11.36,29.8062,9.98,11.5,30.2175,9.98,11.62,30.2037,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:56 PM,M7   ,1013,0,29.53,9.98,11.38,29.8038,9.98,11.5,30.2263,9.98,11.61,30.2063,9.98,11.54,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:57 PM,M7   ,1013,0,29.53,9.98,11.38,29.8062,9.98,11.5,30.22,9.98,11.62,30.2,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:58 PM,M7   ,1013,0,29.53,9.98,11.38,29.7963,9.98,11.51,30.2125,9.98,11.62,30.2,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:11:59 PM,M7   ,1013,0,29.5375,9.98,11.37,29.7937,9.98,11.51,30.2112,9.98,11.62,30.2,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:00 PM,M7   ,1013,0,29.5463,9.98,11.36,29.8038,9.98,11.5,30.2338,9.98,11.6,30.2,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:01 PM,M7   ,1013,0,29.5325,9.98,11.37,29.8025,9.98,11.5,30.2287,9.98,11.61,30.2,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:02 PM,M7   ,1013,0,29.5237,9.98,11.38,29.7937,9.98,11.51,30.21,9.98,11.63,30.1962,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:03 PM,M7   ,1013,0,29.5375,9.98,11.37,29.7963,9.98,11.51,30.21,9.98,11.63,30.19,9.98,11.56,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:04 PM,M7   ,1013,0,29.5388,9.98,11.37,29.7937,9.98,11.51,30.2175,9.98,11.62,30.1938,9.98,11.56,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:05 PM,M7   ,1013,0,29.5237,9.98,11.38,29.7963,9.98,11.51,30.23,9.98,11.61,30.1962,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:06 PM,M7   ,1013,0,29.5338,9.98,11.37,29.7937,9.98,11.51,30.23,9.98,11.61,30.1938,9.98,11.56,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:07 PM,M7   ,1013,0,29.5362,9.98,11.37,29.7925,9.98,11.51,30.2225,9.98,11.61,30.2037,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:08 PM,M7   ,1013,0,29.5338,9.98,11.37,29.7875,9.98,11.51,30.21,9.98,11.63,30.2063,9.98,11.54,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:09 PM,M7   ,1013,0,29.54,9.98,11.37,29.7963,9.98,11.51,30.2138,9.98,11.62,30.2,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/2:12:10 PM,M7   ,1013,0,29.5325,9.98,11.37,29.79,9.98,11.51,30.22,9.98,11.62,30.1962,9.98,11.55,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,9.98,NaN,NaN,NaN,NaN,NaN,9.98,9.98,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
