Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2025-06-14/3:37:25 PM,M17  ,1013,0,29.3175,15.1,9.9,29.39,15.1,9.65,29.0825,15.1,9.63,28.8575,15.1,10.14,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:26 PM,M17  ,1013,0,29.3125,15.1,9.9,29.395,15.1,9.65,29.0625,15.1,9.65,28.8275,15.1,10.17,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.0975,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:27 PM,M17  ,1013,0,29.3225,15.09,9.89,29.3975,15.09,9.65,29.075,15.09,9.64,28.845,15.09,10.15,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.0925,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:28 PM,M17  ,1013,0,29.335,15.1,9.88,29.36,15.1,9.68,29.0925,15.1,9.62,28.8325,15.1,10.16,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:29 PM,M17  ,1013,0,29.345,15.1,9.87,29.365,15.1,9.67,29.1025,15.1,9.61,28.8425,15.1,10.15,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:30 PM,M17  ,1013,0,29.3275,15.1,9.89,29.375,15.1,9.66,29.105,15.1,9.61,28.845,15.1,10.15,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:31 PM,M17  ,1013,0,29.3175,15.1,9.9,29.3725,15.1,9.67,29.095,15.1,9.62,28.8375,15.1,10.16,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.0975,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:32 PM,M17  ,1013,0,29.315,15.09,9.9,29.3975,15.09,9.65,29.1225,15.09,9.6,28.8575,15.09,10.14,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:33 PM,M17  ,1013,0,29.3275,15.09,9.89,29.365,15.09,9.68,29.1475,15.09,9.58,28.8475,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:34 PM,M17  ,1013,0,29.315,15.09,9.9,29.3825,15.09,9.66,29.1075,15.09,9.61,28.8375,15.09,10.16,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:35 PM,M17  ,1013,0,29.305,15.09,9.91,29.3875,15.09,9.66,29.095,15.09,9.62,28.83,15.09,10.17,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:36 PM,M17  ,1013,0,29.32,15.09,9.9,29.38,15.09,9.66,29.0775,15.09,9.64,28.84,15.09,10.16,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:37 PM,M17  ,1013,0,29.32,15.09,9.9,29.38,15.09,9.66,29.0825,15.09,9.63,28.865,15.09,10.14,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:38 PM,M17  ,1013,0,29.325,15.09,9.89,29.3675,15.09,9.68,29.115,15.09,9.6,28.8475,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:39 PM,M17  ,1013,0,29.335,15.09,9.88,29.34,15.09,9.7,29.0975,15.09,9.62,28.8425,15.09,10.16,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:40 PM,M17  ,1013,0,29.3175,15.09,9.9,29.3775,15.09,9.67,29.09,15.09,9.63,28.8475,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:41 PM,M17  ,1013,0,29.3125,15.09,9.9,29.3975,15.09,9.65,29.095,15.09,9.62,28.8375,15.09,10.16,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.0925,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:42 PM,M17  ,1013,0,29.325,15.1,9.89,29.39,15.1,9.65,29.1,15.1,9.61,28.835,15.1,10.16,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.0975,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:43 PM,M17  ,1013,0,29.335,15.09,9.88,29.39,15.09,9.66,29.0725,15.09,9.64,28.8375,15.09,10.16,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:44 PM,M17  ,1013,0,29.3225,15.09,9.89,29.395,15.09,9.65,29.0875,15.09,9.63,28.81,15.09,10.19,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:45 PM,M17  ,1013,0,29.325,15.09,9.89,29.4025,15.09,9.64,29.105,15.09,9.61,28.84,15.09,10.16,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:46 PM,M17  ,1013,0,29.315,15.09,9.9,29.3875,15.09,9.66,29.0825,15.09,9.63,28.85,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:47 PM,M17  ,1013,0,29.3275,15.09,9.89,29.3975,15.09,9.65,29.0725,15.09,9.64,28.8825,15.09,10.12,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:48 PM,M17  ,1013,0,29.3225,15.09,9.89,29.3675,15.09,9.68,29.1125,15.09,9.61,28.8775,15.09,10.12,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:49 PM,M17  ,1013,0,29.3275,15.09,9.89,29.3925,15.09,9.65,29.105,15.09,9.61,28.85,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:50 PM,M17  ,1013,0,29.3225,15.09,9.89,29.3975,15.09,9.65,29.0775,15.09,9.64,28.8725,15.09,10.13,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:51 PM,M17  ,1013,0,29.3275,15.09,9.89,29.39,15.09,9.66,29.125,15.09,9.6,28.8525,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:52 PM,M17  ,1013,0,29.32,15.09,9.9,29.3925,15.09,9.65,29.11,15.09,9.61,28.8675,15.09,10.13,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:53 PM,M17  ,1013,0,29.3225,15.09,9.89,29.4025,15.09,9.64,29.11,15.09,9.61,28.885,15.09,10.12,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:54 PM,M17  ,1013,0,29.3275,15.09,9.89,29.4125,15.09,9.64,29.1,15.09,9.62,28.875,15.09,10.13,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:55 PM,M17  ,1013,0,29.3225,15.09,9.89,29.4075,15.09,9.64,29.0775,15.09,9.64,28.8825,15.09,10.12,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:56 PM,M17  ,1013,0,29.33,15.09,9.89,29.38,15.09,9.66,29.0975,15.09,9.62,28.8625,15.09,10.14,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:57 PM,M17  ,1013,0,29.3275,15.09,9.89,29.4125,15.09,9.64,29.09,15.09,9.63,28.8825,15.09,10.12,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:58 PM,M17  ,1013,0,29.3125,15.09,9.9,29.4175,15.09,9.63,29.0925,15.09,9.62,28.895,15.09,10.11,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:37:59 PM,M17  ,1013,0,29.2975,15.09,9.92,29.405,15.09,9.64,29.095,15.09,9.62,28.8325,15.09,10.17,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:00 PM,M17  ,1013,0,29.32,15.09,9.9,29.385,15.09,9.66,29.085,15.09,9.63,28.865,15.09,10.14,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:01 PM,M17  ,1013,0,29.32,15.09,9.9,29.3825,15.09,9.66,29.1025,15.09,9.61,28.8525,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.0925,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:02 PM,M17  ,1013,0,29.3175,15.1,9.9,29.4175,15.1,9.63,29.1075,15.1,9.61,28.865,15.1,10.13,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:03 PM,M17  ,1013,0,29.315,15.1,9.9,29.415,15.1,9.63,29.0975,15.1,9.62,28.8825,15.1,10.12,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:04 PM,M17  ,1013,0,29.3275,15.1,9.89,29.425,15.1,9.62,29.0975,15.1,9.62,28.8875,15.1,10.11,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:05 PM,M18  ,1013,0,29.3175,15.1,9.9,29.4075,15.1,9.64,29.115,15.1,9.6,28.88,15.1,10.12,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:06 PM,M18  ,1013,0,29.3125,15.1,9.9,29.4,15.1,9.64,29.095,15.1,9.62,28.875,15.1,10.12,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.0975,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:07 PM,M18  ,1013,0,29.315,15.09,9.9,29.3975,15.09,9.65,29.0975,15.09,9.62,28.8625,15.09,10.14,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.0925,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:08 PM,M18  ,1013,0,29.3075,15.1,9.9,29.3925,15.1,9.65,29.1375,15.1,9.58,28.8675,15.1,10.13,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:09 PM,M18  ,1013,0,29.325,15.1,9.89,29.4025,15.1,9.64,29.1025,15.1,9.61,28.86,15.1,10.14,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.0975,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:10 PM,M18  ,1013,0,29.3125,15.09,9.9,29.4025,15.09,9.64,29.11,15.09,9.61,28.8575,15.09,10.14,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:11 PM,M18  ,1013,0,29.3225,15.09,9.89,29.38,15.09,9.66,29.11,15.09,9.61,28.8475,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:12 PM,M18  ,1013,0,29.325,15.09,9.89,29.3775,15.09,9.67,29.1125,15.09,9.61,28.8525,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:13 PM,M18  ,1013,0,29.3075,15.09,9.91,29.3825,15.09,9.66,29.11,15.09,9.61,28.8825,15.09,10.12,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:14 PM,M18  ,1013,0,29.305,15.09,9.91,29.425,15.09,9.63,29.08,15.09,9.63,28.8575,15.09,10.14,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:15 PM,M18  ,1013,0,29.325,15.09,9.89,29.425,15.09,9.63,29.085,15.09,9.63,28.855,15.09,10.15,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.0875,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:16 PM,M18  ,1013,0,29.3325,15.08,9.89,29.3875,15.08,9.66,29.095,15.08,9.63,28.8725,15.08,10.13,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:17 PM,M18  ,1013,0,29.31,15.08,9.91,29.4,15.08,9.65,29.0925,15.08,9.63,28.8825,15.08,10.12,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.0825,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:18 PM,M18  ,1013,0,29.315,15.09,9.9,29.3775,15.09,9.67,29.125,15.09,9.6,28.8925,15.09,10.11,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.0875,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:19 PM,M18  ,1013,0,29.325,15.08,9.9,29.4,15.08,9.65,29.1075,15.08,9.61,28.895,15.08,10.11,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:20 PM,M18  ,1013,0,29.31,15.08,9.91,29.4,15.08,9.65,29.1,15.08,9.62,28.8775,15.08,10.13,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:21 PM,M18  ,1013,0,29.31,15.08,9.91,29.3925,15.08,9.66,29.0975,15.08,9.62,28.87,15.08,10.14,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:22 PM,M18  ,1013,0,29.31,15.08,9.91,29.375,15.08,9.67,29.0875,15.08,9.63,28.8775,15.08,10.13,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.0775,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:23 PM,M18  ,1013,0,29.3175,15.07,9.91,29.3875,15.07,9.67,29.085,15.07,9.64,28.8925,15.07,10.12,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:24 PM,M18  ,1013,0,29.3375,15.07,9.89,29.38,15.07,9.67,29.105,15.07,9.62,28.8675,15.07,10.14,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.07,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:25 PM,M18  ,1013,0,29.3225,15.07,9.9,29.3825,15.07,9.67,29.12,15.07,9.61,28.8625,15.07,10.15,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.0725,15.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:26 PM,M18  ,1013,0,29.305,15.08,9.91,29.395,15.08,9.66,29.115,15.08,9.61,28.8525,15.08,10.15,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,15.07,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:27 PM,M18  ,1013,0,29.315,15.08,9.91,29.4025,15.08,9.65,29.0975,15.08,9.62,28.82,15.08,10.18,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:28 PM,M18  ,1013,0,29.3,15.08,9.92,29.3825,15.08,9.67,29.09,15.08,9.63,28.8675,15.08,10.14,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:29 PM,M18  ,1013,0,29.3025,15.08,9.92,29.39,15.08,9.66,29.1,15.08,9.62,28.8325,15.08,10.17,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:30 PM,M18  ,1013,0,29.3075,15.08,9.91,29.39,15.08,9.66,29.1125,15.08,9.61,28.84,15.08,10.16,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:31 PM,M18  ,1013,0,29.3025,15.08,9.92,29.3875,15.08,9.66,29.0675,15.08,9.65,28.8625,15.08,10.14,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:32 PM,M18  ,1013,0,29.3125,15.08,9.91,29.38,15.08,9.67,29.085,15.08,9.63,28.9025,15.08,10.11,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:38:33 PM,M18  ,1013,0,29.315,15.08,9.91,29.3825,15.08,9.67,29.07,15.08,9.65,28.8275,15.08,10.18,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,15.08,NaN,NaN,NaN,NaN,NaN,15.08,15.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
