Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-17/1:53:11 PM,M5   ,1013,0,29.68,9.87,11.32,29.84,9.87,11.35,30.26,9.87,11.38,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:12 PM,M5   ,1013,0,29.67,9.87,11.33,29.84,9.87,11.35,30.26,9.87,11.38,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:13 PM,M5   ,1013,0,29.64,9.87,11.36,29.83,9.87,11.36,30.24,9.87,11.4,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:14 PM,M5   ,1013,0,29.66,9.87,11.34,29.83,9.87,11.36,30.26,9.87,11.38,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:15 PM,M5   ,1013,0,29.66,9.87,11.34,29.84,9.87,11.35,30.26,9.87,11.38,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:16 PM,M5   ,1013,0,29.66,9.87,11.34,29.85,9.87,11.34,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:17 PM,M5   ,1013,0,29.68,9.86,11.32,29.84,9.86,11.36,30.24,9.86,11.41,30.2,9.86,11.43,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:18 PM,M5   ,1013,0,29.65,9.87,11.35,29.85,9.87,11.34,30.26,9.87,11.38,30.22,9.87,11.4,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:19 PM,M5   ,1013,0,29.66,9.86,11.34,29.85,9.86,11.35,30.25,9.86,11.4,30.2,9.86,11.43,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:20 PM,M5   ,1013,0,29.66,9.86,11.34,29.84,9.86,11.36,30.26,9.86,11.39,30.22,9.86,11.41,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:21 PM,M5   ,1013,0,29.64,9.86,11.36,29.84,9.86,11.36,30.26,9.86,11.39,30.2,9.86,11.43,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:22 PM,M5   ,1013,0,29.68,9.86,11.32,29.87,9.86,11.33,30.25,9.86,11.4,30.21,9.86,11.42,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:23 PM,M5   ,1013,0,29.67,9.86,11.33,29.82,9.86,11.38,30.25,9.86,11.4,30.21,9.86,11.42,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:24 PM,M5   ,1013,0,29.67,9.86,11.33,29.84,9.86,11.36,30.26,9.86,11.39,30.24,9.86,11.38,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:25 PM,M5   ,1013,0,29.66,9.87,11.34,29.86,9.87,11.33,30.23,9.87,11.41,30.22,9.87,11.4,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:26 PM,M5   ,1013,0,29.67,9.87,11.33,29.85,9.87,11.34,30.26,9.87,11.38,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:27 PM,M5   ,1013,0,29.65,9.87,11.35,29.84,9.87,11.35,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:28 PM,M5   ,1013,0,29.67,9.87,11.33,29.85,9.87,11.34,30.26,9.87,11.38,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:29 PM,M5   ,1013,0,29.68,9.87,11.32,29.86,9.87,11.33,30.26,9.87,11.38,30.23,9.87,11.39,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:30 PM,M5   ,1013,0,29.67,9.87,11.33,29.84,9.87,11.35,30.24,9.87,11.4,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:31 PM,M5   ,1013,0,29.65,9.87,11.35,29.86,9.87,11.33,30.25,9.87,11.39,30.23,9.87,11.39,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:32 PM,M5   ,1013,0,29.68,9.86,11.32,29.85,9.86,11.35,30.25,9.86,11.4,30.19,9.86,11.44,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:33 PM,M5   ,1013,0,29.66,9.86,11.34,29.83,9.86,11.37,30.24,9.86,11.41,30.2,9.86,11.43,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:34 PM,M5   ,1013,0,29.65,9.86,11.35,29.86,9.86,11.34,30.26,9.86,11.39,30.22,9.86,11.41,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:35 PM,M5   ,1013,0,29.65,9.87,11.35,29.84,9.87,11.35,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:36 PM,M5   ,1013,0,29.66,9.86,11.34,29.84,9.86,11.36,30.27,9.86,11.38,30.22,9.86,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:37 PM,M5   ,1013,0,29.64,9.86,11.36,29.84,9.86,11.36,30.24,9.86,11.41,30.2,9.86,11.43,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.86,9.86,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:38 PM,M5   ,1013,0,29.68,9.87,11.32,29.84,9.87,11.35,30.26,9.87,11.38,30.21,9.87,11.41,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,9.86,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:39 PM,M5   ,1013,0,29.66,9.87,11.34,29.86,9.87,11.33,30.24,9.87,11.4,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:40 PM,M6   ,1013,0,29.66,9.87,11.34,29.85,9.87,11.34,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:41 PM,M6   ,1013,0,29.67,9.87,11.33,29.84,9.87,11.35,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:42 PM,M6   ,1013,0,29.66,9.87,11.34,29.84,9.87,11.35,30.25,9.87,11.39,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:43 PM,M6   ,1013,0,29.67,9.87,11.33,29.85,9.87,11.34,30.25,9.87,11.39,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:44 PM,M6   ,1013,0,29.64,9.87,11.36,29.85,9.87,11.34,30.28,9.87,11.36,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:45 PM,M6   ,1013,0,29.66,9.87,11.34,29.83,9.87,11.36,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:46 PM,M6   ,1013,0,29.65,9.87,11.35,29.83,9.87,11.36,30.25,9.87,11.39,30.2,9.87,11.42,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:47 PM,M6   ,1013,0,29.67,9.87,11.33,29.85,9.87,11.34,30.25,9.87,11.39,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:48 PM,M6   ,1013,0,29.67,9.87,11.33,29.84,9.87,11.35,30.23,9.87,11.41,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:49 PM,M6   ,1013,0,29.67,9.87,11.33,29.85,9.87,11.34,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:50 PM,M6   ,1013,0,29.65,9.87,11.35,29.86,9.87,11.33,30.24,9.87,11.4,30.19,9.87,11.43,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:51 PM,M6   ,1013,0,29.67,9.87,11.33,29.85,9.87,11.34,30.26,9.87,11.38,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:52 PM,M6   ,1013,0,29.69,9.87,11.31,29.85,9.87,11.34,30.26,9.87,11.38,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:53 PM,M6   ,1013,0,29.67,9.87,11.33,29.84,9.87,11.35,30.22,9.87,11.42,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:54 PM,M6   ,1013,0,29.65,9.87,11.35,29.86,9.87,11.33,30.24,9.87,11.4,30.23,9.87,11.39,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:55 PM,M6   ,1013,0,29.66,9.87,11.34,29.83,9.87,11.36,30.26,9.87,11.38,30.2,9.87,11.42,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:56 PM,M6   ,1013,0,29.67,9.87,11.33,29.82,9.87,11.37,30.27,9.87,11.37,30.2,9.87,11.42,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:57 PM,M6   ,1013,0,29.65,9.87,11.35,29.85,9.87,11.34,30.24,9.87,11.4,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:58 PM,M6   ,1013,0,29.65,9.87,11.35,29.86,9.87,11.33,30.24,9.87,11.4,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:53:59 PM,M6   ,1013,0,29.64,9.88,11.35,29.85,9.88,11.34,30.24,9.88,11.4,30.21,9.88,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:00 PM,M6   ,1013,0,29.64,9.88,11.35,29.85,9.88,11.34,30.25,9.88,11.39,30.21,9.88,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:01 PM,M6   ,1013,0,29.65,9.88,11.34,29.84,9.88,11.35,30.24,9.88,11.4,30.22,9.88,11.4,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:02 PM,M6   ,1013,0,29.66,9.88,11.33,29.84,9.88,11.35,30.24,9.88,11.4,30.2,9.88,11.42,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:03 PM,M6   ,1013,0,29.67,9.88,11.32,29.84,9.88,11.35,30.26,9.88,11.38,30.21,9.88,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:04 PM,M6   ,1013,0,29.65,9.88,11.34,29.84,9.88,11.35,30.26,9.88,11.38,30.21,9.88,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:05 PM,M6   ,1013,0,29.66,9.88,11.33,29.85,9.88,11.34,30.24,9.88,11.4,30.23,9.88,11.38,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:06 PM,M6   ,1013,0,29.69,9.88,11.3,29.84,9.88,11.35,30.25,9.88,11.39,30.21,9.88,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:07 PM,M6   ,1013,0,29.68,9.88,11.31,29.84,9.88,11.35,30.24,9.88,11.4,30.2,9.88,11.42,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:08 PM,M6   ,1013,0,29.67,9.88,11.32,29.86,9.88,11.33,30.23,9.88,11.41,30.21,9.88,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:09 PM,M6   ,1013,0,29.66,9.87,11.34,29.86,9.87,11.33,30.24,9.87,11.4,30.21,9.87,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:10 PM,M6   ,1013,0,29.65,9.87,11.35,29.84,9.87,11.35,30.26,9.87,11.38,30.22,9.87,11.4,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:11 PM,M6   ,1013,0,29.67,9.87,11.33,29.85,9.87,11.34,30.25,9.87,11.39,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:12 PM,M6   ,1013,0,29.66,9.87,11.34,29.83,9.87,11.36,30.24,9.87,11.4,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:13 PM,M6   ,1013,0,29.65,9.87,11.35,29.82,9.87,11.37,30.23,9.87,11.41,30.21,9.87,11.41,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:14 PM,M6   ,1013,0,29.66,9.88,11.33,29.82,9.88,11.37,30.27,9.88,11.37,30.23,9.88,11.38,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:15 PM,M6   ,1013,0,29.64,9.88,11.35,29.84,9.88,11.35,30.26,9.88,11.38,30.21,9.88,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:16 PM,M6   ,1013,0,29.68,9.87,11.32,29.82,9.87,11.37,30.25,9.87,11.39,30.2,9.87,11.42,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:17 PM,M6   ,1013,0,29.66,9.88,11.33,29.83,9.88,11.36,30.24,9.88,11.4,30.19,9.88,11.43,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,9.87,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:18 PM,M6   ,1013,0,29.65,9.88,11.34,29.84,9.88,11.35,30.24,9.88,11.4,30.22,9.88,11.4,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:19 PM,M6   ,1013,0,29.66,9.88,11.33,29.85,9.88,11.34,30.24,9.88,11.4,30.2,9.88,11.42,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.88,9.88,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:54:20 PM,M6   ,1013,0,29.66,9.87,11.34,29.84,9.87,11.35,30.23,9.87,11.41,30.21,9.87,11.41,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,9.88,NaN,NaN,NaN,NaN,NaN,9.87,9.87,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
